,0,1
0,0.8745909258723259,0.1254091131483909
1,0.8015532121062279,0.19844683198607527
2,0.9064435809850693,0.09355644278325714
3,0.7484989687800407,0.25150103705891524
4,0.9203442260622978,0.07965577789400413
5,0.9219279959797859,0.07807204685407476
6,0.8714708611369133,0.12852917418286225
7,0.7547152247279882,0.24528477806597948
8,0.7303390055894852,0.2696610133862123
9,0.88558379560709,0.11441621093982812
10,0.9266891852021217,0.07331081848301502
11,0.3437839448451996,0.6562160849571228
12,0.9253785684704781,0.07462143950579855
13,0.13172847656460362,0.8682715333998203
14,0.13694208327797242,0.8630579076707363
15,0.15905786422217716,0.8409421630203724
16,0.1382897115254309,0.8617102913558483
17,0.3520242855884135,0.6479757390916348
18,0.18478324091120157,0.8152167983353138
19,0.8603623285889626,0.13963769183897057
20,0.10229174007304209,0.8977082632482052
21,0.08650099228741503,0.9134989939630032
22,0.35368112474679947,0.6463188864290714
